test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,122,3863200
loadFunctionAndPoints_jpa,jpa,123,4179000
loadFunctionAndPoints_jpa,jpa,124,4221800
loadFunctionAndPoints_jpa,jpa,125,5008400
loadFunctionAndPoints_jpa,jpa,126,7763800
loadFunctionAndPoints_jpa,jpa,127,4115000
loadFunctionAndPoints_jpa,jpa,128,8883400
loadFunctionAndPoints_jpa,jpa,129,9693700
loadFunctionAndPoints_jpa,jpa,130,7227800
loadFunctionAndPoints_jpa,jpa,131,6222000
loadFunctionAndPoints_jpa,jpa,132,4337400
loadFunctionAndPoints_jpa,jpa,133,6116400
loadFunctionAndPoints_jpa,jpa,134,5677700
loadFunctionAndPoints_jpa,jpa,135,4259700
loadFunctionAndPoints_jpa,jpa,136,7130900
loadFunctionAndPoints_jpa,jpa,137,10146100
loadFunctionAndPoints_jpa,jpa,138,6030400
loadFunctionAndPoints_jpa,jpa,139,5622500
loadFunctionAndPoints_jpa,jpa,140,5818200
loadFunctionAndPoints_jpa,jpa,141,3821000
loadFunctionAndPoints_jpa,jpa,142,6141500
loadFunctionAndPoints_jpa,jpa,143,5447000
loadFunctionAndPoints_jpa,jpa,144,4167400
loadFunctionAndPoints_jpa,jpa,145,11744500
loadFunctionAndPoints_jpa,jpa,146,5036800
loadFunctionAndPoints_jpa,jpa,147,6300600
loadFunctionAndPoints_jpa,jpa,148,4073600
loadFunctionAndPoints_jpa,jpa,149,4227700
loadFunctionAndPoints_jpa,jpa,150,9720700
loadFunctionAndPoints_jpa,jpa,151,4232500
loadFunctionAndPoints_jpa,jpa,152,4970300
loadFunctionAndPoints_jpa,jpa,153,5674500
loadFunctionAndPoints_jpa,jpa,154,4144900
loadFunctionAndPoints_jpa,jpa,155,4181400
loadFunctionAndPoints_jpa,jpa,156,10155200
loadFunctionAndPoints_jpa,jpa,157,4263200
loadFunctionAndPoints_jpa,jpa,158,4320100
loadFunctionAndPoints_jpa,jpa,159,4208600
loadFunctionAndPoints_jpa,jpa,160,4210200
loadFunctionAndPoints_jpa,jpa,161,9914400
loadFunctionAndPoints_jpa,jpa,162,4910400
loadFunctionAndPoints_jpa,jpa,163,11965200
loadFunctionAndPoints_jpa,jpa,164,5485500
loadFunctionAndPoints_jpa,jpa,165,4134200
loadFunctionAndPoints_jpa,jpa,166,3953400
loadFunctionAndPoints_jpa,jpa,167,7781200
loadFunctionAndPoints_jpa,jpa,168,3937600
loadFunctionAndPoints_jpa,jpa,169,4764500
loadFunctionAndPoints_jpa,jpa,170,6944400
loadFunctionAndPoints_jpa,jpa,171,3983500
loadFunctionAndPoints_jpa,jpa,172,46402200
loadFunctionAndPoints_jpa,jpa,173,12640800
loadFunctionAndPoints_jpa,jpa,174,8244900
loadFunctionAndPoints_jpa,jpa,175,7876700
loadFunctionAndPoints_jpa,jpa,176,5061600
loadFunctionAndPoints_jpa,jpa,177,4234200
