test,impl,iteration,nanos
findFunctionByName_jdbc,jdbc,138,736244
findFunctionByName_jdbc,jdbc,139,554512
findFunctionByName_jdbc,jdbc,140,546652
findFunctionByName_jdbc,jdbc,141,517819
findFunctionByName_jdbc,jdbc,142,553248
findFunctionByName_jdbc,jdbc,143,579121
findFunctionByName_jdbc,jdbc,144,589317
findFunctionByName_jdbc,jdbc,145,564085
findFunctionByName_jdbc,jdbc,146,522403
findFunctionByName_jdbc,jdbc,147,529790
findFunctionByName_jdbc,jdbc,148,583650
findFunctionByName_jdbc,jdbc,149,528008
findFunctionByName_jdbc,jdbc,150,609555
findFunctionByName_jdbc,jdbc,151,581066
findFunctionByName_jdbc,jdbc,152,592402
findFunctionByName_jdbc,jdbc,153,556308
findFunctionByName_jdbc,jdbc,154,580062
findFunctionByName_jdbc,jdbc,155,564736
findFunctionByName_jdbc,jdbc,156,546674
findFunctionByName_jdbc,jdbc,157,560340
findFunctionByName_jdbc,jdbc,158,606620
findFunctionByName_jdbc,jdbc,159,557977
findFunctionByName_jdbc,jdbc,160,595119
findFunctionByName_jdbc,jdbc,161,601908
findFunctionByName_jdbc,jdbc,162,575556
findFunctionByName_jdbc,jdbc,163,592463
findFunctionByName_jdbc,jdbc,164,540159
findFunctionByName_jdbc,jdbc,165,536684
findFunctionByName_jdbc,jdbc,166,528004
findFunctionByName_jdbc,jdbc,167,537340
findFunctionByName_jdbc,jdbc,168,530790
findFunctionByName_jdbc,jdbc,169,788473
findFunctionByName_jdbc,jdbc,170,576998
findFunctionByName_jdbc,jdbc,171,519655
findFunctionByName_jdbc,jdbc,172,565096
findFunctionByName_jdbc,jdbc,173,587445
findFunctionByName_jdbc,jdbc,174,536609
findFunctionByName_jdbc,jdbc,175,528376
findFunctionByName_jdbc,jdbc,176,541777
findFunctionByName_jdbc,jdbc,177,512718
findFunctionByName_jdbc,jdbc,178,529016
findFunctionByName_jdbc,jdbc,179,559782
findFunctionByName_jdbc,jdbc,180,563900
findFunctionByName_jdbc,jdbc,181,676131
findFunctionByName_jdbc,jdbc,182,619865
findFunctionByName_jdbc,jdbc,183,578347
findFunctionByName_jdbc,jdbc,184,540585
findFunctionByName_jdbc,jdbc,185,1051096
findFunctionByName_jdbc,jdbc,186,1075639
findFunctionByName_jdbc,jdbc,187,1023943
findFunctionByName_jdbc,jdbc,188,1012999
findFunctionByName_jdbc,jdbc,189,1069142
findFunctionByName_jdbc,jdbc,190,1065578
findFunctionByName_jdbc,jdbc,191,1075200
findFunctionByName_jdbc,jdbc,192,1060841
findFunctionByName_jdbc,jdbc,193,1090234
findFunctionByName_jdbc,jdbc,194,1164489
findFunctionByName_jdbc,jdbc,195,1091170
findFunctionByName_jdbc,jdbc,196,1095578
findFunctionByName_jdbc,jdbc,197,1109872
findFunctionByName_jdbc,jdbc,198,601882
findFunctionByName_jdbc,jdbc,199,1189642
findFunctionByName_jdbc,jdbc,200,1094528
findFunctionByName_jdbc,jdbc,201,1033156
findFunctionByName_jdbc,jdbc,202,1059083
findFunctionByName_jdbc,jdbc,203,1096382
findFunctionByName_jdbc,jdbc,204,1089958
findFunctionByName_jdbc,jdbc,205,1099511
findFunctionByName_jdbc,jdbc,206,1145484
findFunctionByName_jdbc,jdbc,207,1110644
findFunctionByName_jdbc,jdbc,208,1084800
findFunctionByName_jdbc,jdbc,209,1088372
findFunctionByName_jdbc,jdbc,210,1128903
findFunctionByName_jdbc,jdbc,211,1060812
findFunctionByName_jdbc,jdbc,212,1078940
findFunctionByName_jdbc,jdbc,213,1086896
findFunctionByName_jdbc,jdbc,214,1124001
findFunctionByName_jdbc,jdbc,215,1072658
findFunctionByName_jdbc,jdbc,216,1139980
findFunctionByName_jdbc,jdbc,217,1096220
findFunctionByName_jdbc,jdbc,218,1143004
findFunctionByName_jdbc,jdbc,219,1124522
findFunctionByName_jdbc,jdbc,220,1074946
findFunctionByName_jdbc,jdbc,221,1092871
findFunctionByName_jdbc,jdbc,222,1006451
findFunctionByName_jdbc,jdbc,223,593527
findFunctionByName_jdbc,jdbc,224,535592
findFunctionByName_jdbc,jdbc,225,553339
findFunctionByName_jdbc,jdbc,226,646700
findFunctionByName_jdbc,jdbc,227,729452
findFunctionByName_jdbc,jdbc,228,662665
findFunctionByName_jdbc,jdbc,229,580620
findFunctionByName_jdbc,jdbc,230,566808
findFunctionByName_jdbc,jdbc,231,555489
findFunctionByName_jdbc,jdbc,232,551997
findFunctionByName_jdbc,jdbc,233,651302
findFunctionByName_jdbc,jdbc,234,568567
findFunctionByName_jdbc,jdbc,235,602109
findFunctionByName_jdbc,jdbc,236,672004
findFunctionByName_jdbc,jdbc,237,558757
findFunctionByName_jdbc,jdbc,238,542093
findFunctionByName_jdbc,jdbc,239,550266
findFunctionByName_jdbc,jdbc,240,567879
findFunctionByName_jdbc,jdbc,241,560425
findFunctionByName_jdbc,jdbc,242,540839
findFunctionByName_jdbc,jdbc,243,547390
findFunctionByName_jdbc,jdbc,244,662365
findFunctionByName_jdbc,jdbc,245,642879
findFunctionByName_jdbc,jdbc,246,646376
findFunctionByName_jdbc,jdbc,247,748292
findFunctionByName_jdbc,jdbc,248,599320
findFunctionByName_jdbc,jdbc,249,649351
findFunctionByName_jdbc,jdbc,250,641505
findFunctionByName_jdbc,jdbc,251,584308
findFunctionByName_jdbc,jdbc,252,605693
findFunctionByName_jdbc,jdbc,253,595418
findFunctionByName_jdbc,jdbc,254,697031
findFunctionByName_jdbc,jdbc,255,543122
findFunctionByName_jdbc,jdbc,256,540954
findFunctionByName_jdbc,jdbc,257,539250
findFunctionByName_jdbc,jdbc,258,539884
findFunctionByName_jdbc,jdbc,259,580104
findFunctionByName_jdbc,jdbc,260,571577
findFunctionByName_jdbc,jdbc,261,557744
findFunctionByName_jdbc,jdbc,262,692495
findFunctionByName_jdbc,jdbc,263,539368
findFunctionByName_jdbc,jdbc,264,541284
findFunctionByName_jdbc,jdbc,265,532556
findFunctionByName_jdbc,jdbc,266,557201
findFunctionByName_jdbc,jdbc,267,527055
findFunctionByName_jdbc,jdbc,268,552374
findFunctionByName_jdbc,jdbc,269,578387
findFunctionByName_jdbc,jdbc,270,549498
findFunctionByName_jdbc,jdbc,271,531031
findFunctionByName_jdbc,jdbc,272,523640
findFunctionByName_jdbc,jdbc,273,538305
findFunctionByName_jdbc,jdbc,274,529321
findFunctionByName_jdbc,jdbc,275,546128
