test,impl,iteration,nanos
findUserByName_jdbc,jdbc,151,109140
findUserByName_jdbc,jdbc,152,79354
findUserByName_jdbc,jdbc,153,61134
findUserByName_jdbc,jdbc,154,47333
findUserByName_jdbc,jdbc,155,40064
findUserByName_jdbc,jdbc,156,37590
findUserByName_jdbc,jdbc,157,37850
findUserByName_jdbc,jdbc,158,37545
findUserByName_jdbc,jdbc,159,38212
findUserByName_jdbc,jdbc,160,40599
findUserByName_jdbc,jdbc,161,58518
findUserByName_jdbc,jdbc,162,66685
findUserByName_jdbc,jdbc,163,41417
findUserByName_jdbc,jdbc,164,41190
findUserByName_jdbc,jdbc,165,39563
findUserByName_jdbc,jdbc,166,46914
findUserByName_jdbc,jdbc,167,41213
findUserByName_jdbc,jdbc,168,41296
findUserByName_jdbc,jdbc,169,40072
findUserByName_jdbc,jdbc,170,41230
findUserByName_jdbc,jdbc,171,40023
findUserByName_jdbc,jdbc,172,40220
findUserByName_jdbc,jdbc,173,39674
findUserByName_jdbc,jdbc,174,44076
findUserByName_jdbc,jdbc,175,40349
findUserByName_jdbc,jdbc,176,39926
findUserByName_jdbc,jdbc,177,41206
findUserByName_jdbc,jdbc,178,54486
findUserByName_jdbc,jdbc,179,49050
findUserByName_jdbc,jdbc,180,52221
findUserByName_jdbc,jdbc,181,55112
findUserByName_jdbc,jdbc,182,54211
findUserByName_jdbc,jdbc,183,57831
findUserByName_jdbc,jdbc,184,70561
findUserByName_jdbc,jdbc,185,48697
findUserByName_jdbc,jdbc,186,42787
findUserByName_jdbc,jdbc,187,55346
findUserByName_jdbc,jdbc,188,39709
findUserByName_jdbc,jdbc,189,40350
findUserByName_jdbc,jdbc,190,38213
findUserByName_jdbc,jdbc,191,40456
findUserByName_jdbc,jdbc,192,38725
findUserByName_jdbc,jdbc,193,40390
findUserByName_jdbc,jdbc,194,39466
findUserByName_jdbc,jdbc,195,40193
findUserByName_jdbc,jdbc,196,42461
findUserByName_jdbc,jdbc,197,56026
findUserByName_jdbc,jdbc,198,49080
findUserByName_jdbc,jdbc,199,47085
findUserByName_jdbc,jdbc,200,55652
findUserByName_jdbc,jdbc,201,40237
findUserByName_jdbc,jdbc,202,59503
findUserByName_jdbc,jdbc,203,52211
findUserByName_jdbc,jdbc,204,60306
findUserByName_jdbc,jdbc,205,52926
findUserByName_jdbc,jdbc,206,39946
findUserByName_jdbc,jdbc,207,43152
findUserByName_jdbc,jdbc,208,39330
findUserByName_jdbc,jdbc,209,40515
findUserByName_jdbc,jdbc,210,40253
findUserByName_jdbc,jdbc,211,40141
findUserByName_jdbc,jdbc,212,38761
findUserByName_jdbc,jdbc,213,39337
findUserByName_jdbc,jdbc,214,38836
findUserByName_jdbc,jdbc,215,39518
findUserByName_jdbc,jdbc,216,38597
findUserByName_jdbc,jdbc,217,41524
findUserByName_jdbc,jdbc,218,57777
findUserByName_jdbc,jdbc,219,56917
findUserByName_jdbc,jdbc,220,53901
findUserByName_jdbc,jdbc,221,43646
findUserByName_jdbc,jdbc,222,45249
findUserByName_jdbc,jdbc,223,51595
findUserByName_jdbc,jdbc,224,50693
findUserByName_jdbc,jdbc,225,49940
findUserByName_jdbc,jdbc,226,109648
findUserByName_jdbc,jdbc,227,59747
findUserByName_jdbc,jdbc,228,80226
findUserByName_jdbc,jdbc,229,84328
findUserByName_jdbc,jdbc,230,50754
findUserByName_jdbc,jdbc,231,40213
findUserByName_jdbc,jdbc,232,68590
findUserByName_jdbc,jdbc,233,55580
findUserByName_jdbc,jdbc,234,52513
findUserByName_jdbc,jdbc,235,58609
findUserByName_jdbc,jdbc,236,51495
findUserByName_jdbc,jdbc,237,58909
findUserByName_jdbc,jdbc,238,76837
findUserByName_jdbc,jdbc,239,89154
findUserByName_jdbc,jdbc,240,55501
findUserByName_jdbc,jdbc,241,54161
findUserByName_jdbc,jdbc,242,39871
findUserByName_jdbc,jdbc,243,38423
findUserByName_jdbc,jdbc,244,37413
findUserByName_jdbc,jdbc,245,36709
findUserByName_jdbc,jdbc,246,37086
findUserByName_jdbc,jdbc,247,37602
findUserByName_jdbc,jdbc,248,36499
findUserByName_jdbc,jdbc,249,36673
