test,impl,iteration,nanos
loadFunctionAndPoints_jdbc,jdbc,5212,2146680
loadFunctionAndPoints_jdbc,jdbc,5213,1959017
loadFunctionAndPoints_jdbc,jdbc,5214,1891275
loadFunctionAndPoints_jdbc,jdbc,5215,1835232
loadFunctionAndPoints_jdbc,jdbc,5216,2000768
loadFunctionAndPoints_jdbc,jdbc,5217,1939818
loadFunctionAndPoints_jdbc,jdbc,5218,1875877
loadFunctionAndPoints_jdbc,jdbc,5219,1747919
loadFunctionAndPoints_jdbc,jdbc,5220,1715466
loadFunctionAndPoints_jdbc,jdbc,5221,1806771
loadFunctionAndPoints_jdbc,jdbc,5222,1848615
loadFunctionAndPoints_jdbc,jdbc,5223,1955854
loadFunctionAndPoints_jdbc,jdbc,5224,1848564
loadFunctionAndPoints_jdbc,jdbc,5225,1844548
loadFunctionAndPoints_jdbc,jdbc,5226,1801826
loadFunctionAndPoints_jdbc,jdbc,5227,1765639
loadFunctionAndPoints_jdbc,jdbc,5228,1786262
loadFunctionAndPoints_jdbc,jdbc,5229,1727128
loadFunctionAndPoints_jdbc,jdbc,5230,1724632
loadFunctionAndPoints_jdbc,jdbc,5231,1810603
loadFunctionAndPoints_jdbc,jdbc,5232,1849403
loadFunctionAndPoints_jdbc,jdbc,5233,1864898
loadFunctionAndPoints_jdbc,jdbc,5234,1854105
loadFunctionAndPoints_jdbc,jdbc,5235,1766388
loadFunctionAndPoints_jdbc,jdbc,5236,1753012
loadFunctionAndPoints_jdbc,jdbc,5237,1773033
loadFunctionAndPoints_jdbc,jdbc,5238,1873895
loadFunctionAndPoints_jdbc,jdbc,5239,2431006
loadFunctionAndPoints_jdbc,jdbc,5240,2069142
loadFunctionAndPoints_jdbc,jdbc,5241,1854079
loadFunctionAndPoints_jdbc,jdbc,5242,1822298
loadFunctionAndPoints_jdbc,jdbc,5243,1815345
loadFunctionAndPoints_jdbc,jdbc,5244,1750967
loadFunctionAndPoints_jdbc,jdbc,5245,1847992
loadFunctionAndPoints_jdbc,jdbc,5246,2175552
loadFunctionAndPoints_jdbc,jdbc,5247,1849142
loadFunctionAndPoints_jdbc,jdbc,5248,1927314
loadFunctionAndPoints_jdbc,jdbc,5249,1788463
loadFunctionAndPoints_jdbc,jdbc,5250,1843508
loadFunctionAndPoints_jdbc,jdbc,5251,1826644
loadFunctionAndPoints_jdbc,jdbc,5252,1811196
loadFunctionAndPoints_jdbc,jdbc,5253,1832627
loadFunctionAndPoints_jdbc,jdbc,5254,1801197
loadFunctionAndPoints_jdbc,jdbc,5255,1710662
loadFunctionAndPoints_jdbc,jdbc,5256,1772294
loadFunctionAndPoints_jdbc,jdbc,5257,1804451
loadFunctionAndPoints_jdbc,jdbc,5258,1824165
loadFunctionAndPoints_jdbc,jdbc,5259,1801645
loadFunctionAndPoints_jdbc,jdbc,5260,1779253
loadFunctionAndPoints_jdbc,jdbc,5261,1857085
loadFunctionAndPoints_jdbc,jdbc,5262,1836568
loadFunctionAndPoints_jdbc,jdbc,5263,2123615
loadFunctionAndPoints_jdbc,jdbc,5264,1785911
loadFunctionAndPoints_jdbc,jdbc,5265,1910742
loadFunctionAndPoints_jdbc,jdbc,5266,1913802
loadFunctionAndPoints_jdbc,jdbc,5267,1799961
loadFunctionAndPoints_jdbc,jdbc,5268,1782866
loadFunctionAndPoints_jdbc,jdbc,5269,1800468
loadFunctionAndPoints_jdbc,jdbc,5270,1795323
loadFunctionAndPoints_jdbc,jdbc,5271,1822595
loadFunctionAndPoints_jdbc,jdbc,5272,1802870
loadFunctionAndPoints_jdbc,jdbc,5273,1763081
loadFunctionAndPoints_jdbc,jdbc,5274,1765751
loadFunctionAndPoints_jdbc,jdbc,5275,1817702
loadFunctionAndPoints_jdbc,jdbc,5276,1831925
loadFunctionAndPoints_jdbc,jdbc,5277,1832890
loadFunctionAndPoints_jdbc,jdbc,5278,1832151
loadFunctionAndPoints_jdbc,jdbc,5279,1768994
loadFunctionAndPoints_jdbc,jdbc,5280,1776208
loadFunctionAndPoints_jdbc,jdbc,5281,1809513
loadFunctionAndPoints_jdbc,jdbc,5282,1794617
loadFunctionAndPoints_jdbc,jdbc,5283,1784999
loadFunctionAndPoints_jdbc,jdbc,5284,1846526
loadFunctionAndPoints_jdbc,jdbc,5285,1844527
loadFunctionAndPoints_jdbc,jdbc,5286,1817072
loadFunctionAndPoints_jdbc,jdbc,5287,1869141
loadFunctionAndPoints_jdbc,jdbc,5288,1878965
loadFunctionAndPoints_jdbc,jdbc,5289,1840652
loadFunctionAndPoints_jdbc,jdbc,5290,1843200
loadFunctionAndPoints_jdbc,jdbc,5291,1784530
loadFunctionAndPoints_jdbc,jdbc,5292,2061910
loadFunctionAndPoints_jdbc,jdbc,5293,1874222
loadFunctionAndPoints_jdbc,jdbc,5294,1851122
loadFunctionAndPoints_jdbc,jdbc,5295,1869068
loadFunctionAndPoints_jdbc,jdbc,5296,1869614
loadFunctionAndPoints_jdbc,jdbc,5297,1880456
loadFunctionAndPoints_jdbc,jdbc,5298,1890086
loadFunctionAndPoints_jdbc,jdbc,5299,1807453
loadFunctionAndPoints_jdbc,jdbc,5300,1830517
loadFunctionAndPoints_jdbc,jdbc,5301,1909837
loadFunctionAndPoints_jdbc,jdbc,5302,1853680
loadFunctionAndPoints_jdbc,jdbc,5303,1893953
loadFunctionAndPoints_jdbc,jdbc,5304,1822562
loadFunctionAndPoints_jdbc,jdbc,5305,1828977
loadFunctionAndPoints_jdbc,jdbc,5306,1846996
loadFunctionAndPoints_jdbc,jdbc,5307,1794342
loadFunctionAndPoints_jdbc,jdbc,5308,1809278
loadFunctionAndPoints_jdbc,jdbc,5309,1818638
loadFunctionAndPoints_jdbc,jdbc,5310,1846385
loadFunctionAndPoints_jdbc,jdbc,5311,1897972
loadFunctionAndPoints_jdbc,jdbc,5312,1897474
loadFunctionAndPoints_jdbc,jdbc,5313,1871746
loadFunctionAndPoints_jdbc,jdbc,5314,1854002
loadFunctionAndPoints_jdbc,jdbc,5315,1854475
loadFunctionAndPoints_jdbc,jdbc,5316,1814502
loadFunctionAndPoints_jdbc,jdbc,5317,1811246
loadFunctionAndPoints_jdbc,jdbc,5318,1845446
loadFunctionAndPoints_jdbc,jdbc,5319,2352059
loadFunctionAndPoints_jdbc,jdbc,5320,2214740
loadFunctionAndPoints_jdbc,jdbc,5321,1854359
loadFunctionAndPoints_jdbc,jdbc,5322,1805796
loadFunctionAndPoints_jdbc,jdbc,5323,1798894
loadFunctionAndPoints_jdbc,jdbc,5324,1826154
loadFunctionAndPoints_jdbc,jdbc,5325,1828645
loadFunctionAndPoints_jdbc,jdbc,5326,1857017
loadFunctionAndPoints_jdbc,jdbc,5327,1848598
loadFunctionAndPoints_jdbc,jdbc,5328,1819919
loadFunctionAndPoints_jdbc,jdbc,5329,1823861
loadFunctionAndPoints_jdbc,jdbc,5330,1897110
loadFunctionAndPoints_jdbc,jdbc,5331,1957159
loadFunctionAndPoints_jdbc,jdbc,5332,2047166
loadFunctionAndPoints_jdbc,jdbc,5333,2070146
loadFunctionAndPoints_jdbc,jdbc,5334,1847193
loadFunctionAndPoints_jdbc,jdbc,5335,1838501
loadFunctionAndPoints_jdbc,jdbc,5336,2004226
loadFunctionAndPoints_jdbc,jdbc,5337,2742954
loadFunctionAndPoints_jdbc,jdbc,5338,1930707
loadFunctionAndPoints_jdbc,jdbc,5339,1932406
loadFunctionAndPoints_jdbc,jdbc,5340,1860697
loadFunctionAndPoints_jdbc,jdbc,5341,1916494
loadFunctionAndPoints_jdbc,jdbc,5342,1896485
loadFunctionAndPoints_jdbc,jdbc,5343,1915580
loadFunctionAndPoints_jdbc,jdbc,5344,2099243
loadFunctionAndPoints_jdbc,jdbc,5345,2142668
loadFunctionAndPoints_jdbc,jdbc,5346,1905200
loadFunctionAndPoints_jdbc,jdbc,5347,1798599
loadFunctionAndPoints_jdbc,jdbc,5348,1861314
loadFunctionAndPoints_jdbc,jdbc,5349,1860564
loadFunctionAndPoints_jdbc,jdbc,5350,1924716
loadFunctionAndPoints_jdbc,jdbc,5351,2031462
loadFunctionAndPoints_jdbc,jdbc,5352,1994932
loadFunctionAndPoints_jdbc,jdbc,5353,1965469
loadFunctionAndPoints_jdbc,jdbc,5354,1901465
loadFunctionAndPoints_jdbc,jdbc,5355,1936340
loadFunctionAndPoints_jdbc,jdbc,5356,1888270
loadFunctionAndPoints_jdbc,jdbc,5357,1899845
loadFunctionAndPoints_jdbc,jdbc,5358,1876426
loadFunctionAndPoints_jdbc,jdbc,5359,1874765
loadFunctionAndPoints_jdbc,jdbc,5360,1878935
loadFunctionAndPoints_jdbc,jdbc,5361,1889474
loadFunctionAndPoints_jdbc,jdbc,5362,1919267
loadFunctionAndPoints_jdbc,jdbc,5363,2017587
loadFunctionAndPoints_jdbc,jdbc,5364,2098978
loadFunctionAndPoints_jdbc,jdbc,5365,2017635
loadFunctionAndPoints_jdbc,jdbc,5366,1957823
loadFunctionAndPoints_jdbc,jdbc,5367,1940511
loadFunctionAndPoints_jdbc,jdbc,5368,1941841
loadFunctionAndPoints_jdbc,jdbc,5369,2181349
loadFunctionAndPoints_jdbc,jdbc,5370,2164982
loadFunctionAndPoints_jdbc,jdbc,5371,2236949
loadFunctionAndPoints_jdbc,jdbc,5372,2023236
loadFunctionAndPoints_jdbc,jdbc,5373,1992165
loadFunctionAndPoints_jdbc,jdbc,5374,1948214
loadFunctionAndPoints_jdbc,jdbc,5375,2017011
loadFunctionAndPoints_jdbc,jdbc,5376,1987198
loadFunctionAndPoints_jdbc,jdbc,5377,1992302
loadFunctionAndPoints_jdbc,jdbc,5378,1955735
loadFunctionAndPoints_jdbc,jdbc,5379,1961382
loadFunctionAndPoints_jdbc,jdbc,5380,1990215
loadFunctionAndPoints_jdbc,jdbc,5381,2012823
loadFunctionAndPoints_jdbc,jdbc,5382,2014881
loadFunctionAndPoints_jdbc,jdbc,5383,2045123
loadFunctionAndPoints_jdbc,jdbc,5384,1976451
loadFunctionAndPoints_jdbc,jdbc,5385,2139864
loadFunctionAndPoints_jdbc,jdbc,5386,2017060
loadFunctionAndPoints_jdbc,jdbc,5387,1961845
loadFunctionAndPoints_jdbc,jdbc,5388,2061971
loadFunctionAndPoints_jdbc,jdbc,5389,1968303
loadFunctionAndPoints_jdbc,jdbc,5390,1934167
loadFunctionAndPoints_jdbc,jdbc,5391,1909413
loadFunctionAndPoints_jdbc,jdbc,5392,2067496
loadFunctionAndPoints_jdbc,jdbc,5393,2006227
loadFunctionAndPoints_jdbc,jdbc,5394,2361186
loadFunctionAndPoints_jdbc,jdbc,5395,1998350
loadFunctionAndPoints_jdbc,jdbc,5396,1981001
loadFunctionAndPoints_jdbc,jdbc,5397,2016357
loadFunctionAndPoints_jdbc,jdbc,5398,2022596
loadFunctionAndPoints_jdbc,jdbc,5399,1967981
loadFunctionAndPoints_jdbc,jdbc,5400,1952654
loadFunctionAndPoints_jdbc,jdbc,5401,2090677
loadFunctionAndPoints_jdbc,jdbc,5402,2029544
loadFunctionAndPoints_jdbc,jdbc,5403,1956098
loadFunctionAndPoints_jdbc,jdbc,5404,2001092
loadFunctionAndPoints_jdbc,jdbc,5405,2026236
loadFunctionAndPoints_jdbc,jdbc,5406,1949928
loadFunctionAndPoints_jdbc,jdbc,5407,1884725
loadFunctionAndPoints_jdbc,jdbc,5408,1925659
loadFunctionAndPoints_jdbc,jdbc,5409,1962923
loadFunctionAndPoints_jdbc,jdbc,5410,1959399
loadFunctionAndPoints_jdbc,jdbc,5411,1962510
loadFunctionAndPoints_jdbc,jdbc,5412,2014642
loadFunctionAndPoints_jdbc,jdbc,5413,1978442
loadFunctionAndPoints_jdbc,jdbc,5414,1979790
loadFunctionAndPoints_jdbc,jdbc,5415,1997221
loadFunctionAndPoints_jdbc,jdbc,5416,2002328
loadFunctionAndPoints_jdbc,jdbc,5417,1963594
loadFunctionAndPoints_jdbc,jdbc,5418,1965358
loadFunctionAndPoints_jdbc,jdbc,5419,3122464
loadFunctionAndPoints_jdbc,jdbc,5420,1970164
loadFunctionAndPoints_jdbc,jdbc,5421,1872651
loadFunctionAndPoints_jdbc,jdbc,5422,1884480
loadFunctionAndPoints_jdbc,jdbc,5423,1953950
loadFunctionAndPoints_jdbc,jdbc,5424,2154969
loadFunctionAndPoints_jdbc,jdbc,5425,1938296
loadFunctionAndPoints_jdbc,jdbc,5426,2038465
loadFunctionAndPoints_jdbc,jdbc,5427,1880008
loadFunctionAndPoints_jdbc,jdbc,5428,1913864
loadFunctionAndPoints_jdbc,jdbc,5429,1947988
loadFunctionAndPoints_jdbc,jdbc,5430,1970646
loadFunctionAndPoints_jdbc,jdbc,5431,1937129
loadFunctionAndPoints_jdbc,jdbc,5432,1912746
loadFunctionAndPoints_jdbc,jdbc,5433,1913555
loadFunctionAndPoints_jdbc,jdbc,5434,1976634
loadFunctionAndPoints_jdbc,jdbc,5435,1975016
loadFunctionAndPoints_jdbc,jdbc,5436,1871568
loadFunctionAndPoints_jdbc,jdbc,5437,1868435
loadFunctionAndPoints_jdbc,jdbc,5438,1845690
loadFunctionAndPoints_jdbc,jdbc,5439,1927898
loadFunctionAndPoints_jdbc,jdbc,5440,1932440
loadFunctionAndPoints_jdbc,jdbc,5441,2032709
loadFunctionAndPoints_jdbc,jdbc,5442,2064851
loadFunctionAndPoints_jdbc,jdbc,5443,1930696
loadFunctionAndPoints_jdbc,jdbc,5444,2138855
loadFunctionAndPoints_jdbc,jdbc,5445,2039690
loadFunctionAndPoints_jdbc,jdbc,5446,1994228
loadFunctionAndPoints_jdbc,jdbc,5447,1952684
loadFunctionAndPoints_jdbc,jdbc,5448,1892840
loadFunctionAndPoints_jdbc,jdbc,5449,1998233
loadFunctionAndPoints_jdbc,jdbc,5450,2085256
loadFunctionAndPoints_jdbc,jdbc,5451,1923940
loadFunctionAndPoints_jdbc,jdbc,5452,1941275
loadFunctionAndPoints_jdbc,jdbc,5453,1947695
loadFunctionAndPoints_jdbc,jdbc,5454,2008732
loadFunctionAndPoints_jdbc,jdbc,5455,1992106
loadFunctionAndPoints_jdbc,jdbc,5456,2014587
loadFunctionAndPoints_jdbc,jdbc,5457,2159928
loadFunctionAndPoints_jdbc,jdbc,5458,2009477
loadFunctionAndPoints_jdbc,jdbc,5459,2026789
loadFunctionAndPoints_jdbc,jdbc,5460,2011746
loadFunctionAndPoints_jdbc,jdbc,5461,2042825
loadFunctionAndPoints_jdbc,jdbc,5462,2034519
loadFunctionAndPoints_jdbc,jdbc,5463,2040664
loadFunctionAndPoints_jdbc,jdbc,5464,2053976
loadFunctionAndPoints_jdbc,jdbc,5465,2024224
loadFunctionAndPoints_jdbc,jdbc,5466,2041780
loadFunctionAndPoints_jdbc,jdbc,5467,2008047
loadFunctionAndPoints_jdbc,jdbc,5468,2127615
loadFunctionAndPoints_jdbc,jdbc,5469,2074925
loadFunctionAndPoints_jdbc,jdbc,5470,2038184
loadFunctionAndPoints_jdbc,jdbc,5471,1992259
loadFunctionAndPoints_jdbc,jdbc,5472,2020104
loadFunctionAndPoints_jdbc,jdbc,5473,2105019
loadFunctionAndPoints_jdbc,jdbc,5474,2095128
loadFunctionAndPoints_jdbc,jdbc,5475,2034600
loadFunctionAndPoints_jdbc,jdbc,5476,2113142
loadFunctionAndPoints_jdbc,jdbc,5477,2076257
loadFunctionAndPoints_jdbc,jdbc,5478,2053122
loadFunctionAndPoints_jdbc,jdbc,5479,2051337
loadFunctionAndPoints_jdbc,jdbc,5480,2014674
loadFunctionAndPoints_jdbc,jdbc,5481,2039375
loadFunctionAndPoints_jdbc,jdbc,5482,1936510
loadFunctionAndPoints_jdbc,jdbc,5483,1959131
loadFunctionAndPoints_jdbc,jdbc,5484,1964172
loadFunctionAndPoints_jdbc,jdbc,5485,2011499
loadFunctionAndPoints_jdbc,jdbc,5486,2013706
loadFunctionAndPoints_jdbc,jdbc,5487,1988434
loadFunctionAndPoints_jdbc,jdbc,5488,2006252
loadFunctionAndPoints_jdbc,jdbc,5489,1986737
loadFunctionAndPoints_jdbc,jdbc,5490,1939739
loadFunctionAndPoints_jdbc,jdbc,5491,1940196
loadFunctionAndPoints_jdbc,jdbc,5492,2038110
loadFunctionAndPoints_jdbc,jdbc,5493,2207250
loadFunctionAndPoints_jdbc,jdbc,5494,2104214
loadFunctionAndPoints_jdbc,jdbc,5495,2077129
loadFunctionAndPoints_jdbc,jdbc,5496,1961543
loadFunctionAndPoints_jdbc,jdbc,5497,2106245
loadFunctionAndPoints_jdbc,jdbc,5498,2099841
loadFunctionAndPoints_jdbc,jdbc,5499,1953862
loadFunctionAndPoints_jdbc,jdbc,5500,1915919
loadFunctionAndPoints_jdbc,jdbc,5501,1915543
loadFunctionAndPoints_jdbc,jdbc,5502,1983888
loadFunctionAndPoints_jdbc,jdbc,5503,2040703
loadFunctionAndPoints_jdbc,jdbc,5504,2050283
loadFunctionAndPoints_jdbc,jdbc,5505,1980611
loadFunctionAndPoints_jdbc,jdbc,5506,1966989
loadFunctionAndPoints_jdbc,jdbc,5507,2007828
loadFunctionAndPoints_jdbc,jdbc,5508,1909513
loadFunctionAndPoints_jdbc,jdbc,5509,1934568
loadFunctionAndPoints_jdbc,jdbc,5510,1962670
loadFunctionAndPoints_jdbc,jdbc,5511,2026914
loadFunctionAndPoints_jdbc,jdbc,5512,2030584
loadFunctionAndPoints_jdbc,jdbc,5513,2004938
loadFunctionAndPoints_jdbc,jdbc,5514,1959814
loadFunctionAndPoints_jdbc,jdbc,5515,1985094
loadFunctionAndPoints_jdbc,jdbc,5516,1975145
loadFunctionAndPoints_jdbc,jdbc,5517,1967360
loadFunctionAndPoints_jdbc,jdbc,5518,2318995
loadFunctionAndPoints_jdbc,jdbc,5519,1954959
loadFunctionAndPoints_jdbc,jdbc,5520,1848168
loadFunctionAndPoints_jdbc,jdbc,5521,1890711
loadFunctionAndPoints_jdbc,jdbc,5522,1894641
loadFunctionAndPoints_jdbc,jdbc,5523,1863097
loadFunctionAndPoints_jdbc,jdbc,5524,1919862
loadFunctionAndPoints_jdbc,jdbc,5525,1928173
loadFunctionAndPoints_jdbc,jdbc,5526,1910743
loadFunctionAndPoints_jdbc,jdbc,5527,1944555
loadFunctionAndPoints_jdbc,jdbc,5528,1865818
loadFunctionAndPoints_jdbc,jdbc,5529,1876796
loadFunctionAndPoints_jdbc,jdbc,5530,1907437
loadFunctionAndPoints_jdbc,jdbc,5531,1910354
loadFunctionAndPoints_jdbc,jdbc,5532,1904858
loadFunctionAndPoints_jdbc,jdbc,5533,2018335
loadFunctionAndPoints_jdbc,jdbc,5534,1997374
loadFunctionAndPoints_jdbc,jdbc,5535,1952680
loadFunctionAndPoints_jdbc,jdbc,5536,2076552
loadFunctionAndPoints_jdbc,jdbc,5537,1941204
loadFunctionAndPoints_jdbc,jdbc,5538,1855756
loadFunctionAndPoints_jdbc,jdbc,5539,1853345
loadFunctionAndPoints_jdbc,jdbc,5540,1833685
loadFunctionAndPoints_jdbc,jdbc,5541,1872048
loadFunctionAndPoints_jdbc,jdbc,5542,1853570
loadFunctionAndPoints_jdbc,jdbc,5543,1961844
loadFunctionAndPoints_jdbc,jdbc,5544,1870201
loadFunctionAndPoints_jdbc,jdbc,5545,1837596
loadFunctionAndPoints_jdbc,jdbc,5546,1844141
loadFunctionAndPoints_jdbc,jdbc,5547,1970470
loadFunctionAndPoints_jdbc,jdbc,5548,1925763
loadFunctionAndPoints_jdbc,jdbc,5549,1898497
loadFunctionAndPoints_jdbc,jdbc,5550,1942084
loadFunctionAndPoints_jdbc,jdbc,5551,1926134
loadFunctionAndPoints_jdbc,jdbc,5552,1927135
loadFunctionAndPoints_jdbc,jdbc,5553,1814527
loadFunctionAndPoints_jdbc,jdbc,5554,1775308
loadFunctionAndPoints_jdbc,jdbc,5555,1768194
loadFunctionAndPoints_jdbc,jdbc,5556,1779828
loadFunctionAndPoints_jdbc,jdbc,5557,1786522
loadFunctionAndPoints_jdbc,jdbc,5558,1778550
loadFunctionAndPoints_jdbc,jdbc,5559,1779891
loadFunctionAndPoints_jdbc,jdbc,5560,1777710
loadFunctionAndPoints_jdbc,jdbc,5561,1850105
loadFunctionAndPoints_jdbc,jdbc,5562,1833565
loadFunctionAndPoints_jdbc,jdbc,5563,1795028
loadFunctionAndPoints_jdbc,jdbc,5564,1812588
loadFunctionAndPoints_jdbc,jdbc,5565,1776647
loadFunctionAndPoints_jdbc,jdbc,5566,1953555
loadFunctionAndPoints_jdbc,jdbc,5567,1919425
loadFunctionAndPoints_jdbc,jdbc,5568,1947768
loadFunctionAndPoints_jdbc,jdbc,5569,1988959
loadFunctionAndPoints_jdbc,jdbc,5570,1972903
loadFunctionAndPoints_jdbc,jdbc,5571,1946439
loadFunctionAndPoints_jdbc,jdbc,5572,1863699
loadFunctionAndPoints_jdbc,jdbc,5573,2064824
loadFunctionAndPoints_jdbc,jdbc,5574,2029206
loadFunctionAndPoints_jdbc,jdbc,5575,1975938
loadFunctionAndPoints_jdbc,jdbc,5576,1885918
loadFunctionAndPoints_jdbc,jdbc,5577,1984520
loadFunctionAndPoints_jdbc,jdbc,5578,2018338
loadFunctionAndPoints_jdbc,jdbc,5579,1902813
loadFunctionAndPoints_jdbc,jdbc,5580,1998896
loadFunctionAndPoints_jdbc,jdbc,5581,1951295
loadFunctionAndPoints_jdbc,jdbc,5582,1994147
loadFunctionAndPoints_jdbc,jdbc,5583,2090490
loadFunctionAndPoints_jdbc,jdbc,5584,2120298
loadFunctionAndPoints_jdbc,jdbc,5585,1974609
loadFunctionAndPoints_jdbc,jdbc,5586,2162431
loadFunctionAndPoints_jdbc,jdbc,5587,1900257
loadFunctionAndPoints_jdbc,jdbc,5588,1897422
loadFunctionAndPoints_jdbc,jdbc,5589,1913367
loadFunctionAndPoints_jdbc,jdbc,5590,1991231
loadFunctionAndPoints_jdbc,jdbc,5591,1847901
loadFunctionAndPoints_jdbc,jdbc,5592,1932663
loadFunctionAndPoints_jdbc,jdbc,5593,1835569
loadFunctionAndPoints_jdbc,jdbc,5594,1872884
loadFunctionAndPoints_jdbc,jdbc,5595,2051210
loadFunctionAndPoints_jdbc,jdbc,5596,1856762
loadFunctionAndPoints_jdbc,jdbc,5597,1768559
loadFunctionAndPoints_jdbc,jdbc,5598,1793895
loadFunctionAndPoints_jdbc,jdbc,5599,1820523
loadFunctionAndPoints_jdbc,jdbc,5600,1814625
loadFunctionAndPoints_jdbc,jdbc,5601,1882746
loadFunctionAndPoints_jdbc,jdbc,5602,1866215
loadFunctionAndPoints_jdbc,jdbc,5603,1803370
loadFunctionAndPoints_jdbc,jdbc,5604,1982248
loadFunctionAndPoints_jdbc,jdbc,5605,1866509
loadFunctionAndPoints_jdbc,jdbc,5606,1892393
loadFunctionAndPoints_jdbc,jdbc,5607,1834584
loadFunctionAndPoints_jdbc,jdbc,5608,1823046
loadFunctionAndPoints_jdbc,jdbc,5609,1771123
loadFunctionAndPoints_jdbc,jdbc,5610,1850145
loadFunctionAndPoints_jdbc,jdbc,5611,1875366
loadFunctionAndPoints_jdbc,jdbc,5612,1840794
loadFunctionAndPoints_jdbc,jdbc,5613,1980366
loadFunctionAndPoints_jdbc,jdbc,5614,1923934
loadFunctionAndPoints_jdbc,jdbc,5615,1857558
loadFunctionAndPoints_jdbc,jdbc,5616,1834613
loadFunctionAndPoints_jdbc,jdbc,5617,1814021
loadFunctionAndPoints_jdbc,jdbc,5618,1813519
loadFunctionAndPoints_jdbc,jdbc,5619,1837065
loadFunctionAndPoints_jdbc,jdbc,5620,1819112
loadFunctionAndPoints_jdbc,jdbc,5621,1975085
loadFunctionAndPoints_jdbc,jdbc,5622,2037022
loadFunctionAndPoints_jdbc,jdbc,5623,1835311
loadFunctionAndPoints_jdbc,jdbc,5624,1809257
loadFunctionAndPoints_jdbc,jdbc,5625,1939287
loadFunctionAndPoints_jdbc,jdbc,5626,1868197
loadFunctionAndPoints_jdbc,jdbc,5627,1903849
loadFunctionAndPoints_jdbc,jdbc,5628,1879921
loadFunctionAndPoints_jdbc,jdbc,5629,1826557
loadFunctionAndPoints_jdbc,jdbc,5630,1869887
loadFunctionAndPoints_jdbc,jdbc,5631,1838341
loadFunctionAndPoints_jdbc,jdbc,5632,1797954
loadFunctionAndPoints_jdbc,jdbc,5633,1830522
loadFunctionAndPoints_jdbc,jdbc,5634,1826721
loadFunctionAndPoints_jdbc,jdbc,5635,1799958
loadFunctionAndPoints_jdbc,jdbc,5636,1840170
loadFunctionAndPoints_jdbc,jdbc,5637,1814101
loadFunctionAndPoints_jdbc,jdbc,5638,1861631
loadFunctionAndPoints_jdbc,jdbc,5639,1856204
loadFunctionAndPoints_jdbc,jdbc,5640,1865793
loadFunctionAndPoints_jdbc,jdbc,5641,1836858
loadFunctionAndPoints_jdbc,jdbc,5642,1844699
loadFunctionAndPoints_jdbc,jdbc,5643,1901701
loadFunctionAndPoints_jdbc,jdbc,5644,1853517
loadFunctionAndPoints_jdbc,jdbc,5645,1811126
loadFunctionAndPoints_jdbc,jdbc,5646,1808686
loadFunctionAndPoints_jdbc,jdbc,5647,1772587
loadFunctionAndPoints_jdbc,jdbc,5648,2036870
loadFunctionAndPoints_jdbc,jdbc,5649,1829571
loadFunctionAndPoints_jdbc,jdbc,5650,2065966
loadFunctionAndPoints_jdbc,jdbc,5651,1875470
loadFunctionAndPoints_jdbc,jdbc,5652,1877430
loadFunctionAndPoints_jdbc,jdbc,5653,1845276
loadFunctionAndPoints_jdbc,jdbc,5654,1851338
loadFunctionAndPoints_jdbc,jdbc,5655,1862433
loadFunctionAndPoints_jdbc,jdbc,5656,1881781
loadFunctionAndPoints_jdbc,jdbc,5657,1803154
loadFunctionAndPoints_jdbc,jdbc,5658,1814692
loadFunctionAndPoints_jdbc,jdbc,5659,1822438
loadFunctionAndPoints_jdbc,jdbc,5660,1921987
loadFunctionAndPoints_jdbc,jdbc,5661,1851166
loadFunctionAndPoints_jdbc,jdbc,5662,1794610
loadFunctionAndPoints_jdbc,jdbc,5663,1868768
loadFunctionAndPoints_jdbc,jdbc,5664,1834136
loadFunctionAndPoints_jdbc,jdbc,5665,1900977
loadFunctionAndPoints_jdbc,jdbc,5666,1867504
loadFunctionAndPoints_jdbc,jdbc,5667,1863963
loadFunctionAndPoints_jdbc,jdbc,5668,1816634
loadFunctionAndPoints_jdbc,jdbc,5669,1766762
loadFunctionAndPoints_jdbc,jdbc,5670,1765624
loadFunctionAndPoints_jdbc,jdbc,5671,1857634
loadFunctionAndPoints_jdbc,jdbc,5672,1778500
loadFunctionAndPoints_jdbc,jdbc,5673,1756617
loadFunctionAndPoints_jdbc,jdbc,5674,1779243
loadFunctionAndPoints_jdbc,jdbc,5675,2172488
loadFunctionAndPoints_jdbc,jdbc,5676,1812703
loadFunctionAndPoints_jdbc,jdbc,5677,1753275
loadFunctionAndPoints_jdbc,jdbc,5678,1791616
loadFunctionAndPoints_jdbc,jdbc,5679,1791200
loadFunctionAndPoints_jdbc,jdbc,5680,1815634
loadFunctionAndPoints_jdbc,jdbc,5681,1800189
loadFunctionAndPoints_jdbc,jdbc,5682,1864724
loadFunctionAndPoints_jdbc,jdbc,5683,1842212
loadFunctionAndPoints_jdbc,jdbc,5684,1793197
loadFunctionAndPoints_jdbc,jdbc,5685,1849912
loadFunctionAndPoints_jdbc,jdbc,5686,1804694
loadFunctionAndPoints_jdbc,jdbc,5687,1810033
loadFunctionAndPoints_jdbc,jdbc,5688,1791432
loadFunctionAndPoints_jdbc,jdbc,5689,1836043
loadFunctionAndPoints_jdbc,jdbc,5690,1791730
loadFunctionAndPoints_jdbc,jdbc,5691,1805142
loadFunctionAndPoints_jdbc,jdbc,5692,1781094
loadFunctionAndPoints_jdbc,jdbc,5693,1826846
