test,impl,iteration,nanos
findUserByName_jpa,jpa,167,613423
findUserByName_jpa,jpa,168,464947
findUserByName_jpa,jpa,169,407789
findUserByName_jpa,jpa,170,458904
findUserByName_jpa,jpa,171,448034
findUserByName_jpa,jpa,172,481953
findUserByName_jpa,jpa,173,774947
findUserByName_jpa,jpa,174,1235171
findUserByName_jpa,jpa,175,821188
findUserByName_jpa,jpa,176,733268
findUserByName_jpa,jpa,177,988468
findUserByName_jpa,jpa,178,665373
findUserByName_jpa,jpa,179,463756
findUserByName_jpa,jpa,180,431479
findUserByName_jpa,jpa,181,523029
findUserByName_jpa,jpa,182,470811
findUserByName_jpa,jpa,183,501454
findUserByName_jpa,jpa,184,426718
findUserByName_jpa,jpa,185,437571
findUserByName_jpa,jpa,186,496757
findUserByName_jpa,jpa,187,463268
findUserByName_jpa,jpa,188,479456
findUserByName_jpa,jpa,189,481098
findUserByName_jpa,jpa,190,406688
findUserByName_jpa,jpa,191,506452
findUserByName_jpa,jpa,192,510738
findUserByName_jpa,jpa,193,494137
findUserByName_jpa,jpa,194,426236
findUserByName_jpa,jpa,195,421626
findUserByName_jpa,jpa,196,691509
findUserByName_jpa,jpa,197,1584565
findUserByName_jpa,jpa,198,2021668
findUserByName_jpa,jpa,199,1794444
findUserByName_jpa,jpa,200,909936
findUserByName_jpa,jpa,201,786705
findUserByName_jpa,jpa,202,931183
findUserByName_jpa,jpa,203,888176
findUserByName_jpa,jpa,204,1021169
findUserByName_jpa,jpa,205,918836
findUserByName_jpa,jpa,206,795149
findUserByName_jpa,jpa,207,680778
findUserByName_jpa,jpa,208,624513
findUserByName_jpa,jpa,209,690681
findUserByName_jpa,jpa,210,602723
findUserByName_jpa,jpa,211,630927
findUserByName_jpa,jpa,212,484090
findUserByName_jpa,jpa,213,436044
findUserByName_jpa,jpa,214,377045
findUserByName_jpa,jpa,215,342526
findUserByName_jpa,jpa,216,311245
findUserByName_jpa,jpa,217,289772
findUserByName_jpa,jpa,218,335609
findUserByName_jpa,jpa,219,301147
findUserByName_jpa,jpa,220,277012
findUserByName_jpa,jpa,221,285874
findUserByName_jpa,jpa,222,303950
findUserByName_jpa,jpa,223,306971
findUserByName_jpa,jpa,224,376650
findUserByName_jpa,jpa,225,688110
findUserByName_jpa,jpa,226,784959
findUserByName_jpa,jpa,227,768880
findUserByName_jpa,jpa,228,786166
findUserByName_jpa,jpa,229,655428
findUserByName_jpa,jpa,230,572062
findUserByName_jpa,jpa,231,774897
findUserByName_jpa,jpa,232,761991
findUserByName_jpa,jpa,233,707050
findUserByName_jpa,jpa,234,822400
findUserByName_jpa,jpa,235,668150
findUserByName_jpa,jpa,236,523419
findUserByName_jpa,jpa,237,461187
findUserByName_jpa,jpa,238,429809
findUserByName_jpa,jpa,239,421989
findUserByName_jpa,jpa,240,508851
findUserByName_jpa,jpa,241,415007
findUserByName_jpa,jpa,242,442533
findUserByName_jpa,jpa,243,517408
findUserByName_jpa,jpa,244,543187
findUserByName_jpa,jpa,245,490685
findUserByName_jpa,jpa,246,504526
findUserByName_jpa,jpa,247,450597
findUserByName_jpa,jpa,248,618840
findUserByName_jpa,jpa,249,638615
findUserByName_jpa,jpa,250,631369
findUserByName_jpa,jpa,251,590813
findUserByName_jpa,jpa,252,693945
findUserByName_jpa,jpa,253,836519
findUserByName_jpa,jpa,254,758885
findUserByName_jpa,jpa,255,503898
findUserByName_jpa,jpa,256,373159
findUserByName_jpa,jpa,257,377292
findUserByName_jpa,jpa,258,448592
findUserByName_jpa,jpa,259,1029508
findUserByName_jpa,jpa,260,1679702
findUserByName_jpa,jpa,261,1752252
findUserByName_jpa,jpa,262,1140214
findUserByName_jpa,jpa,263,767370
findUserByName_jpa,jpa,264,757041
findUserByName_jpa,jpa,265,468037
findUserByName_jpa,jpa,266,458630
findUserByName_jpa,jpa,267,390763
findUserByName_jpa,jpa,268,395774
findUserByName_jpa,jpa,269,332374
findUserByName_jpa,jpa,270,339019
findUserByName_jpa,jpa,271,371079
findUserByName_jpa,jpa,272,377460
findUserByName_jpa,jpa,273,429273
findUserByName_jpa,jpa,274,351702
findUserByName_jpa,jpa,275,359052
findUserByName_jpa,jpa,276,509777
findUserByName_jpa,jpa,277,534963
findUserByName_jpa,jpa,278,1131630
findUserByName_jpa,jpa,279,1349302
findUserByName_jpa,jpa,280,796138
findUserByName_jpa,jpa,281,483466
findUserByName_jpa,jpa,282,415953
findUserByName_jpa,jpa,283,537484
findUserByName_jpa,jpa,284,562563
findUserByName_jpa,jpa,285,493401
findUserByName_jpa,jpa,286,575922
findUserByName_jpa,jpa,287,672187
findUserByName_jpa,jpa,288,701901
findUserByName_jpa,jpa,289,618425
findUserByName_jpa,jpa,290,558771
findUserByName_jpa,jpa,291,407299
findUserByName_jpa,jpa,292,428678
findUserByName_jpa,jpa,293,412593
findUserByName_jpa,jpa,294,497299
findUserByName_jpa,jpa,295,446249
findUserByName_jpa,jpa,296,472112
findUserByName_jpa,jpa,297,472754
findUserByName_jpa,jpa,298,581567
findUserByName_jpa,jpa,299,675394
findUserByName_jpa,jpa,300,641812
findUserByName_jpa,jpa,301,898484
findUserByName_jpa,jpa,302,794566
findUserByName_jpa,jpa,303,741153
findUserByName_jpa,jpa,304,955316
findUserByName_jpa,jpa,305,1287155
findUserByName_jpa,jpa,306,1198496
findUserByName_jpa,jpa,307,1154391
findUserByName_jpa,jpa,308,811210
findUserByName_jpa,jpa,309,689314
findUserByName_jpa,jpa,310,662250
findUserByName_jpa,jpa,311,1670453
findUserByName_jpa,jpa,312,897430
findUserByName_jpa,jpa,313,878441
findUserByName_jpa,jpa,314,823928
findUserByName_jpa,jpa,315,1052750
findUserByName_jpa,jpa,316,1327544
findUserByName_jpa,jpa,317,2922525
findUserByName_jpa,jpa,318,1269160
findUserByName_jpa,jpa,319,1685385
findUserByName_jpa,jpa,320,1288098
findUserByName_jpa,jpa,321,1234718
findUserByName_jpa,jpa,322,639462
findUserByName_jpa,jpa,323,540343
findUserByName_jpa,jpa,324,626123
findUserByName_jpa,jpa,325,608171
findUserByName_jpa,jpa,326,516513
findUserByName_jpa,jpa,327,511192
findUserByName_jpa,jpa,328,452325
findUserByName_jpa,jpa,329,464605
findUserByName_jpa,jpa,330,340921
findUserByName_jpa,jpa,331,301724
findUserByName_jpa,jpa,332,285089
findUserByName_jpa,jpa,333,263261
findUserByName_jpa,jpa,334,258925
findUserByName_jpa,jpa,335,274538
findUserByName_jpa,jpa,336,259826
findUserByName_jpa,jpa,337,256996
findUserByName_jpa,jpa,338,257531
findUserByName_jpa,jpa,339,284226
findUserByName_jpa,jpa,340,278677
findUserByName_jpa,jpa,341,268842
findUserByName_jpa,jpa,342,278711
findUserByName_jpa,jpa,343,275462
findUserByName_jpa,jpa,344,278287
findUserByName_jpa,jpa,345,266667
findUserByName_jpa,jpa,346,452257
findUserByName_jpa,jpa,347,315155
findUserByName_jpa,jpa,348,289000
findUserByName_jpa,jpa,349,279994
findUserByName_jpa,jpa,350,259073
findUserByName_jpa,jpa,351,257654
findUserByName_jpa,jpa,352,264615
findUserByName_jpa,jpa,353,264706
findUserByName_jpa,jpa,354,257204
findUserByName_jpa,jpa,355,265213
findUserByName_jpa,jpa,356,287299
findUserByName_jpa,jpa,357,349412
findUserByName_jpa,jpa,358,541102
findUserByName_jpa,jpa,359,640503
findUserByName_jpa,jpa,360,488272
findUserByName_jpa,jpa,361,329754
findUserByName_jpa,jpa,362,293566
findUserByName_jpa,jpa,363,315088
findUserByName_jpa,jpa,364,394077
findUserByName_jpa,jpa,365,328860
findUserByName_jpa,jpa,366,330844
findUserByName_jpa,jpa,367,394757
findUserByName_jpa,jpa,368,449916
findUserByName_jpa,jpa,369,532717
findUserByName_jpa,jpa,370,451559
findUserByName_jpa,jpa,371,408180
findUserByName_jpa,jpa,372,463318
findUserByName_jpa,jpa,373,381782
findUserByName_jpa,jpa,374,308505
findUserByName_jpa,jpa,375,324127
findUserByName_jpa,jpa,376,291933
findUserByName_jpa,jpa,377,270549
findUserByName_jpa,jpa,378,263193
findUserByName_jpa,jpa,379,257269
findUserByName_jpa,jpa,380,266953
findUserByName_jpa,jpa,381,267398
findUserByName_jpa,jpa,382,260979
findUserByName_jpa,jpa,383,266375
findUserByName_jpa,jpa,384,283974
findUserByName_jpa,jpa,385,262466
findUserByName_jpa,jpa,386,279319
findUserByName_jpa,jpa,387,301867
findUserByName_jpa,jpa,388,303918
findUserByName_jpa,jpa,389,284848
findUserByName_jpa,jpa,390,306721
findUserByName_jpa,jpa,391,404430
findUserByName_jpa,jpa,392,290623
findUserByName_jpa,jpa,393,266627
findUserByName_jpa,jpa,394,301801
findUserByName_jpa,jpa,395,307890
findUserByName_jpa,jpa,396,276150
findUserByName_jpa,jpa,397,424320
findUserByName_jpa,jpa,398,327666
findUserByName_jpa,jpa,399,282940
findUserByName_jpa,jpa,400,317552
findUserByName_jpa,jpa,401,266971
findUserByName_jpa,jpa,402,256134
findUserByName_jpa,jpa,403,252885
findUserByName_jpa,jpa,404,305952
findUserByName_jpa,jpa,405,304657
findUserByName_jpa,jpa,406,323572
findUserByName_jpa,jpa,407,516370
findUserByName_jpa,jpa,408,1445971
findUserByName_jpa,jpa,409,1486829
findUserByName_jpa,jpa,410,1008640
findUserByName_jpa,jpa,411,706463
findUserByName_jpa,jpa,412,542637
findUserByName_jpa,jpa,413,509887
findUserByName_jpa,jpa,414,597523
findUserByName_jpa,jpa,415,445230
findUserByName_jpa,jpa,416,447564
findUserByName_jpa,jpa,417,545003
findUserByName_jpa,jpa,418,468155
findUserByName_jpa,jpa,419,432707
findUserByName_jpa,jpa,420,465149
findUserByName_jpa,jpa,421,335573
findUserByName_jpa,jpa,422,295098
findUserByName_jpa,jpa,423,292418
findUserByName_jpa,jpa,424,277727
findUserByName_jpa,jpa,425,355200
findUserByName_jpa,jpa,426,330119
findUserByName_jpa,jpa,427,278121
findUserByName_jpa,jpa,428,277414
findUserByName_jpa,jpa,429,337497
findUserByName_jpa,jpa,430,288647
findUserByName_jpa,jpa,431,271040
findUserByName_jpa,jpa,432,319565
findUserByName_jpa,jpa,433,294794
findUserByName_jpa,jpa,434,286836
findUserByName_jpa,jpa,435,401679
findUserByName_jpa,jpa,436,352289
findUserByName_jpa,jpa,437,340676
findUserByName_jpa,jpa,438,339982
findUserByName_jpa,jpa,439,406065
findUserByName_jpa,jpa,440,299882
findUserByName_jpa,jpa,441,325599
findUserByName_jpa,jpa,442,297912
findUserByName_jpa,jpa,443,563412
findUserByName_jpa,jpa,444,753031
findUserByName_jpa,jpa,445,606398
findUserByName_jpa,jpa,446,376748
findUserByName_jpa,jpa,447,397876
