test,impl,iteration,nanos
findFunctionByName_jpa,jpa,151,448960
findFunctionByName_jpa,jpa,152,247697
findFunctionByName_jpa,jpa,153,222009
findFunctionByName_jpa,jpa,154,208787
findFunctionByName_jpa,jpa,155,250427
findFunctionByName_jpa,jpa,156,238470
findFunctionByName_jpa,jpa,157,346714
findFunctionByName_jpa,jpa,158,368855
findFunctionByName_jpa,jpa,159,383260
findFunctionByName_jpa,jpa,160,333044
findFunctionByName_jpa,jpa,161,326249
findFunctionByName_jpa,jpa,162,355457
findFunctionByName_jpa,jpa,163,309338
findFunctionByName_jpa,jpa,164,294707
findFunctionByName_jpa,jpa,165,287634
findFunctionByName_jpa,jpa,166,276069
findFunctionByName_jpa,jpa,167,264580
findFunctionByName_jpa,jpa,168,267227
findFunctionByName_jpa,jpa,169,274174
findFunctionByName_jpa,jpa,170,269843
findFunctionByName_jpa,jpa,171,278708
findFunctionByName_jpa,jpa,172,313173
findFunctionByName_jpa,jpa,173,255164
findFunctionByName_jpa,jpa,174,221966
findFunctionByName_jpa,jpa,175,253581
findFunctionByName_jpa,jpa,176,243986
findFunctionByName_jpa,jpa,177,223570
findFunctionByName_jpa,jpa,178,224433
findFunctionByName_jpa,jpa,179,209037
findFunctionByName_jpa,jpa,180,218250
findFunctionByName_jpa,jpa,181,209313
findFunctionByName_jpa,jpa,182,235225
findFunctionByName_jpa,jpa,183,255473
findFunctionByName_jpa,jpa,184,304183
findFunctionByName_jpa,jpa,185,276660
findFunctionByName_jpa,jpa,186,256963
findFunctionByName_jpa,jpa,187,219651
findFunctionByName_jpa,jpa,188,224286
findFunctionByName_jpa,jpa,189,234131
findFunctionByName_jpa,jpa,190,235632
findFunctionByName_jpa,jpa,191,223843
findFunctionByName_jpa,jpa,192,213665
findFunctionByName_jpa,jpa,193,257649
findFunctionByName_jpa,jpa,194,226198
findFunctionByName_jpa,jpa,195,265072
findFunctionByName_jpa,jpa,196,273262
findFunctionByName_jpa,jpa,197,255076
findFunctionByName_jpa,jpa,198,222867
findFunctionByName_jpa,jpa,199,211340
findFunctionByName_jpa,jpa,200,208377
findFunctionByName_jpa,jpa,201,268976
findFunctionByName_jpa,jpa,202,258358
findFunctionByName_jpa,jpa,203,215026
findFunctionByName_jpa,jpa,204,207230
findFunctionByName_jpa,jpa,205,219672
findFunctionByName_jpa,jpa,206,212945
findFunctionByName_jpa,jpa,207,237166
findFunctionByName_jpa,jpa,208,214194
findFunctionByName_jpa,jpa,209,227743
findFunctionByName_jpa,jpa,210,235729
findFunctionByName_jpa,jpa,211,221994
findFunctionByName_jpa,jpa,212,210762
findFunctionByName_jpa,jpa,213,206419
findFunctionByName_jpa,jpa,214,213200
findFunctionByName_jpa,jpa,215,211324
findFunctionByName_jpa,jpa,216,206183
findFunctionByName_jpa,jpa,217,205356
findFunctionByName_jpa,jpa,218,202619
findFunctionByName_jpa,jpa,219,212194
findFunctionByName_jpa,jpa,220,207989
findFunctionByName_jpa,jpa,221,236266
findFunctionByName_jpa,jpa,222,240161
findFunctionByName_jpa,jpa,223,322811
findFunctionByName_jpa,jpa,224,446959
findFunctionByName_jpa,jpa,225,433700
findFunctionByName_jpa,jpa,226,511641
findFunctionByName_jpa,jpa,227,433828
findFunctionByName_jpa,jpa,228,355197
findFunctionByName_jpa,jpa,229,303741
findFunctionByName_jpa,jpa,230,290006
findFunctionByName_jpa,jpa,231,349373
findFunctionByName_jpa,jpa,232,281071
findFunctionByName_jpa,jpa,233,256102
findFunctionByName_jpa,jpa,234,258410
findFunctionByName_jpa,jpa,235,259955
findFunctionByName_jpa,jpa,236,268294
findFunctionByName_jpa,jpa,237,278829
findFunctionByName_jpa,jpa,238,286168
findFunctionByName_jpa,jpa,239,231932
findFunctionByName_jpa,jpa,240,215273
findFunctionByName_jpa,jpa,241,210982
findFunctionByName_jpa,jpa,242,213063
findFunctionByName_jpa,jpa,243,237374
findFunctionByName_jpa,jpa,244,232042
findFunctionByName_jpa,jpa,245,212810
findFunctionByName_jpa,jpa,246,207949
findFunctionByName_jpa,jpa,247,214479
findFunctionByName_jpa,jpa,248,204215
findFunctionByName_jpa,jpa,249,202924
findFunctionByName_jpa,jpa,250,201709
findFunctionByName_jpa,jpa,251,265831
findFunctionByName_jpa,jpa,252,217744
findFunctionByName_jpa,jpa,253,232053
findFunctionByName_jpa,jpa,254,240197
findFunctionByName_jpa,jpa,255,257653
findFunctionByName_jpa,jpa,256,272809
findFunctionByName_jpa,jpa,257,240109
findFunctionByName_jpa,jpa,258,206903
findFunctionByName_jpa,jpa,259,208911
findFunctionByName_jpa,jpa,260,256098
findFunctionByName_jpa,jpa,261,215068
findFunctionByName_jpa,jpa,262,210516
findFunctionByName_jpa,jpa,263,206466
findFunctionByName_jpa,jpa,264,201913
findFunctionByName_jpa,jpa,265,216292
findFunctionByName_jpa,jpa,266,208514
findFunctionByName_jpa,jpa,267,205078
findFunctionByName_jpa,jpa,268,215449
findFunctionByName_jpa,jpa,269,214536
findFunctionByName_jpa,jpa,270,209648
findFunctionByName_jpa,jpa,271,210486
findFunctionByName_jpa,jpa,272,278605
findFunctionByName_jpa,jpa,273,216009
findFunctionByName_jpa,jpa,274,216017
findFunctionByName_jpa,jpa,275,202055
findFunctionByName_jpa,jpa,276,263785
findFunctionByName_jpa,jpa,277,331921
findFunctionByName_jpa,jpa,278,660114
findFunctionByName_jpa,jpa,279,634451
findFunctionByName_jpa,jpa,280,690945
findFunctionByName_jpa,jpa,281,916905
findFunctionByName_jpa,jpa,282,890937
findFunctionByName_jpa,jpa,283,698128
findFunctionByName_jpa,jpa,284,585485
findFunctionByName_jpa,jpa,285,918664
findFunctionByName_jpa,jpa,286,825937
findFunctionByName_jpa,jpa,287,599464
findFunctionByName_jpa,jpa,288,355741
findFunctionByName_jpa,jpa,289,352437
findFunctionByName_jpa,jpa,290,392349
findFunctionByName_jpa,jpa,291,294775
findFunctionByName_jpa,jpa,292,231072
findFunctionByName_jpa,jpa,293,208220
findFunctionByName_jpa,jpa,294,213133
findFunctionByName_jpa,jpa,295,205519
findFunctionByName_jpa,jpa,296,191218
findFunctionByName_jpa,jpa,297,205703
findFunctionByName_jpa,jpa,298,221461
findFunctionByName_jpa,jpa,299,208194
findFunctionByName_jpa,jpa,300,198249
findFunctionByName_jpa,jpa,301,197871
findFunctionByName_jpa,jpa,302,223799
findFunctionByName_jpa,jpa,303,207145
findFunctionByName_jpa,jpa,304,193354
findFunctionByName_jpa,jpa,305,191218
findFunctionByName_jpa,jpa,306,198696
findFunctionByName_jpa,jpa,307,204120
findFunctionByName_jpa,jpa,308,195578
findFunctionByName_jpa,jpa,309,198306
findFunctionByName_jpa,jpa,310,191749
findFunctionByName_jpa,jpa,311,188196
findFunctionByName_jpa,jpa,312,211386
findFunctionByName_jpa,jpa,313,254171
findFunctionByName_jpa,jpa,314,221186
findFunctionByName_jpa,jpa,315,195357
findFunctionByName_jpa,jpa,316,190455
findFunctionByName_jpa,jpa,317,213251
findFunctionByName_jpa,jpa,318,194972
findFunctionByName_jpa,jpa,319,188253
findFunctionByName_jpa,jpa,320,233886
findFunctionByName_jpa,jpa,321,195664
findFunctionByName_jpa,jpa,322,242026
findFunctionByName_jpa,jpa,323,217542
findFunctionByName_jpa,jpa,324,209752
findFunctionByName_jpa,jpa,325,202362
findFunctionByName_jpa,jpa,326,208648
findFunctionByName_jpa,jpa,327,199761
findFunctionByName_jpa,jpa,328,193910
findFunctionByName_jpa,jpa,329,195371
findFunctionByName_jpa,jpa,330,201379
findFunctionByName_jpa,jpa,331,228633
findFunctionByName_jpa,jpa,332,213189
findFunctionByName_jpa,jpa,333,249291
findFunctionByName_jpa,jpa,334,216341
findFunctionByName_jpa,jpa,335,251636
findFunctionByName_jpa,jpa,336,204411
findFunctionByName_jpa,jpa,337,215698
findFunctionByName_jpa,jpa,338,231255
findFunctionByName_jpa,jpa,339,210515
findFunctionByName_jpa,jpa,340,254105
findFunctionByName_jpa,jpa,341,250760
findFunctionByName_jpa,jpa,342,349655
findFunctionByName_jpa,jpa,343,354083
findFunctionByName_jpa,jpa,344,381056
findFunctionByName_jpa,jpa,345,286861
findFunctionByName_jpa,jpa,346,307492
findFunctionByName_jpa,jpa,347,292806
findFunctionByName_jpa,jpa,348,271663
findFunctionByName_jpa,jpa,349,257878
findFunctionByName_jpa,jpa,350,277183
findFunctionByName_jpa,jpa,351,248689
findFunctionByName_jpa,jpa,352,237929
findFunctionByName_jpa,jpa,353,235222
findFunctionByName_jpa,jpa,354,244965
findFunctionByName_jpa,jpa,355,237236
findFunctionByName_jpa,jpa,356,243116
findFunctionByName_jpa,jpa,357,257433
findFunctionByName_jpa,jpa,358,283808
findFunctionByName_jpa,jpa,359,233499
findFunctionByName_jpa,jpa,360,204757
findFunctionByName_jpa,jpa,361,201828
findFunctionByName_jpa,jpa,362,218573
findFunctionByName_jpa,jpa,363,201339
findFunctionByName_jpa,jpa,364,191824
findFunctionByName_jpa,jpa,365,189112
findFunctionByName_jpa,jpa,366,192364
findFunctionByName_jpa,jpa,367,201587
findFunctionByName_jpa,jpa,368,194054
findFunctionByName_jpa,jpa,369,209448
findFunctionByName_jpa,jpa,370,222230
findFunctionByName_jpa,jpa,371,206277
findFunctionByName_jpa,jpa,372,229967
findFunctionByName_jpa,jpa,373,217818
findFunctionByName_jpa,jpa,374,248554
findFunctionByName_jpa,jpa,375,244481
findFunctionByName_jpa,jpa,376,236728
findFunctionByName_jpa,jpa,377,218264
findFunctionByName_jpa,jpa,378,218666
findFunctionByName_jpa,jpa,379,390923
findFunctionByName_jpa,jpa,380,338984
