test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,127,319965
loadFunctionAndPoints_jpa,jpa,128,514554
loadFunctionAndPoints_jpa,jpa,129,957295
loadFunctionAndPoints_jpa,jpa,130,963186
loadFunctionAndPoints_jpa,jpa,131,552676
loadFunctionAndPoints_jpa,jpa,132,570892
loadFunctionAndPoints_jpa,jpa,133,375070
loadFunctionAndPoints_jpa,jpa,134,336051
loadFunctionAndPoints_jpa,jpa,135,338050
loadFunctionAndPoints_jpa,jpa,136,363091
loadFunctionAndPoints_jpa,jpa,137,330822
loadFunctionAndPoints_jpa,jpa,138,376920
loadFunctionAndPoints_jpa,jpa,139,395133
loadFunctionAndPoints_jpa,jpa,140,418388
loadFunctionAndPoints_jpa,jpa,141,381555
loadFunctionAndPoints_jpa,jpa,142,319585
loadFunctionAndPoints_jpa,jpa,143,296095
loadFunctionAndPoints_jpa,jpa,144,258720
loadFunctionAndPoints_jpa,jpa,145,262827
loadFunctionAndPoints_jpa,jpa,146,261592
loadFunctionAndPoints_jpa,jpa,147,300872
loadFunctionAndPoints_jpa,jpa,148,276326
loadFunctionAndPoints_jpa,jpa,149,283787
loadFunctionAndPoints_jpa,jpa,150,404854
loadFunctionAndPoints_jpa,jpa,151,338975
loadFunctionAndPoints_jpa,jpa,152,348065
loadFunctionAndPoints_jpa,jpa,153,361666
loadFunctionAndPoints_jpa,jpa,154,325343
loadFunctionAndPoints_jpa,jpa,155,305823
loadFunctionAndPoints_jpa,jpa,156,354668
loadFunctionAndPoints_jpa,jpa,157,325645
loadFunctionAndPoints_jpa,jpa,158,279667
loadFunctionAndPoints_jpa,jpa,159,309146
loadFunctionAndPoints_jpa,jpa,160,401789
loadFunctionAndPoints_jpa,jpa,161,346534
loadFunctionAndPoints_jpa,jpa,162,409752
loadFunctionAndPoints_jpa,jpa,163,480405
loadFunctionAndPoints_jpa,jpa,164,481528
loadFunctionAndPoints_jpa,jpa,165,359146
loadFunctionAndPoints_jpa,jpa,166,260322
loadFunctionAndPoints_jpa,jpa,167,289409
